ID de Licitacion,Institucion Convocante,N de contrato,Titulo de contrato,Categoria,Fecha de firma de contrato,Inicio de Prestacion de Servicios,Empresa,Item Adjudicado,ID del Item,Monto Unitario por Item,Unidad de Medida,Monto total del Item
374277,Municipalidad de Hernandarias,CD-30155-20-187693,Provisión de Artículos y Accesorios Varios,"Bienes - Materiales e insumos eléctricos, metálicos y no metálicos, Plásticos, cauchos. Repuestos, herramientas, cámaras y cubiertas.",2020-04-06T12:00:00-04:00,,MARIO RAMON BARBOZA CORONEL,Manguera para riego de plastico,27112011-001,4500,600,2700000
374277,Municipalidad de Hernandarias,CD-30155-20-187693,Provisión de Artículos y Accesorios Varios,"Bienes - Materiales e insumos eléctricos, metálicos y no metálicos, Plásticos, cauchos. Repuestos, herramientas, cámaras y cubiertas.",2020-04-06T12:00:00-04:00,,MARIO RAMON BARBOZA CORONEL,Alambre de pua ,31152002-001,230000,10,2300000
374277,Municipalidad de Hernandarias,CD-30155-20-187693,Provisión de Artículos y Accesorios Varios,"Bienes - Materiales e insumos eléctricos, metálicos y no metálicos, Plásticos, cauchos. Repuestos, herramientas, cámaras y cubiertas.",2020-04-06T12:00:00-04:00,,MARIO RAMON BARBOZA CORONEL,Tuerca de metal,31161701-001,8800,80,704000
374277,Municipalidad de Hernandarias,CD-30155-20-187693,Provisión de Artículos y Accesorios Varios,"Bienes - Materiales e insumos eléctricos, metálicos y no metálicos, Plásticos, cauchos. Repuestos, herramientas, cámaras y cubiertas.",2020-04-06T12:00:00-04:00,,MARIO RAMON BARBOZA CORONEL,Cadena de acero,31151601-001,16000,30,480000
374277,Municipalidad de Hernandarias,CD-30155-20-187693,Provisión de Artículos y Accesorios Varios,"Bienes - Materiales e insumos eléctricos, metálicos y no metálicos, Plásticos, cauchos. Repuestos, herramientas, cámaras y cubiertas.",2020-04-06T12:00:00-04:00,,MARIO RAMON BARBOZA CORONEL,Cubierta para moto,25172506-001,250000,12,3000000
374277,Municipalidad de Hernandarias,CD-30155-20-187693,Provisión de Artículos y Accesorios Varios,"Bienes - Materiales e insumos eléctricos, metálicos y no metálicos, Plásticos, cauchos. Repuestos, herramientas, cámaras y cubiertas.",2020-04-06T12:00:00-04:00,,MARIO RAMON BARBOZA CORONEL,Carretilla de metal,24101506-001,350000,11,3850000
374277,Municipalidad de Hernandarias,CD-30155-20-187693,Provisión de Artículos y Accesorios Varios,"Bienes - Materiales e insumos eléctricos, metálicos y no metálicos, Plásticos, cauchos. Repuestos, herramientas, cámaras y cubiertas.",2020-04-06T12:00:00-04:00,,MARIO RAMON BARBOZA CORONEL,Disco esmeril ,23131503-002,45000,12,540000
374277,Municipalidad de Hernandarias,CD-30155-20-187693,Provisión de Artículos y Accesorios Varios,"Bienes - Materiales e insumos eléctricos, metálicos y no metálicos, Plásticos, cauchos. Repuestos, herramientas, cámaras y cubiertas.",2020-04-06T12:00:00-04:00,,MARIO RAMON BARBOZA CORONEL,Destornillador busca polo,27111701-003,9000,20,180000
374277,Municipalidad de Hernandarias,CD-30155-20-187693,Provisión de Artículos y Accesorios Varios,"Bienes - Materiales e insumos eléctricos, metálicos y no metálicos, Plásticos, cauchos. Repuestos, herramientas, cámaras y cubiertas.",2020-04-06T12:00:00-04:00,,MARIO RAMON BARBOZA CORONEL,Cortador de hierro,27111507-001,22000,20,440000
374277,Municipalidad de Hernandarias,CD-30155-20-187693,Provisión de Artículos y Accesorios Varios,"Bienes - Materiales e insumos eléctricos, metálicos y no metálicos, Plásticos, cauchos. Repuestos, herramientas, cámaras y cubiertas.",2020-04-06T12:00:00-04:00,,MARIO RAMON BARBOZA CORONEL,Pala media luna,27112004-006,70000,12,840000
374277,Municipalidad de Hernandarias,CD-30155-20-187693,Provisión de Artículos y Accesorios Varios,"Bienes - Materiales e insumos eléctricos, metálicos y no metálicos, Plásticos, cauchos. Repuestos, herramientas, cámaras y cubiertas.",2020-04-06T12:00:00-04:00,,MARIO RAMON BARBOZA CORONEL,Lima afiladora plana,27111902-002,14000,25,350000
374277,Municipalidad de Hernandarias,CD-30155-20-187693,Provisión de Artículos y Accesorios Varios,"Bienes - Materiales e insumos eléctricos, metálicos y no metálicos, Plásticos, cauchos. Repuestos, herramientas, cámaras y cubiertas.",2020-04-06T12:00:00-04:00,,MARIO RAMON BARBOZA CORONEL,Cerradura para puerta de madera,46171503-001,38000,50,1900000
374277,Municipalidad de Hernandarias,CD-30155-20-187693,Provisión de Artículos y Accesorios Varios,"Bienes - Materiales e insumos eléctricos, metálicos y no metálicos, Plásticos, cauchos. Repuestos, herramientas, cámaras y cubiertas.",2020-04-06T12:00:00-04:00,,MARIO RAMON BARBOZA CORONEL,Cadena para motosierra,27112709-003,70000,15,1050000
374277,Municipalidad de Hernandarias,CD-30155-20-187693,Provisión de Artículos y Accesorios Varios,"Bienes - Materiales e insumos eléctricos, metálicos y no metálicos, Plásticos, cauchos. Repuestos, herramientas, cámaras y cubiertas.",2020-04-06T12:00:00-04:00,,MARIO RAMON BARBOZA CORONEL,Guante con antideslizante,46181504-9999,18000,150,2700000
374277,Municipalidad de Hernandarias,CD-30155-20-187693,Provisión de Artículos y Accesorios Varios,"Bienes - Materiales e insumos eléctricos, metálicos y no metálicos, Plásticos, cauchos. Repuestos, herramientas, cámaras y cubiertas.",2020-04-06T12:00:00-04:00,,MARIO RAMON BARBOZA CORONEL,Tapa boca,46182001-001,2000,1000,2000000
374277,Municipalidad de Hernandarias,CD-30155-20-187693,Provisión de Artículos y Accesorios Varios,"Bienes - Materiales e insumos eléctricos, metálicos y no metálicos, Plásticos, cauchos. Repuestos, herramientas, cámaras y cubiertas.",2020-04-06T12:00:00-04:00,,MARIO RAMON BARBOZA CORONEL,Espejo para baño,56101537-001,60000,5,300000
374277,Municipalidad de Hernandarias,CD-30155-20-187693,Provisión de Artículos y Accesorios Varios,"Bienes - Materiales e insumos eléctricos, metálicos y no metálicos, Plásticos, cauchos. Repuestos, herramientas, cámaras y cubiertas.",2020-04-06T12:00:00-04:00,,MARIO RAMON BARBOZA CORONEL,Resorte de arranque p/ desmalezadora ,21101708-014,20000,60,1200000
374277,Municipalidad de Hernandarias,CD-30155-20-187693,Provisión de Artículos y Accesorios Varios,"Bienes - Materiales e insumos eléctricos, metálicos y no metálicos, Plásticos, cauchos. Repuestos, herramientas, cámaras y cubiertas.",2020-04-06T12:00:00-04:00,,MARIO RAMON BARBOZA CORONEL,Hilo para desmalezadora,21101708-026,120000,220,26400000
374277,Municipalidad de Hernandarias,CD-30155-20-187693,Provisión de Artículos y Accesorios Varios,"Bienes - Materiales e insumos eléctricos, metálicos y no metálicos, Plásticos, cauchos. Repuestos, herramientas, cámaras y cubiertas.",2020-04-06T12:00:00-04:00,,MARIO RAMON BARBOZA CORONEL,Cilindro para desmalezadora,21101708-022,400000,7,2800000
374277,Municipalidad de Hernandarias,CD-30155-20-187693,Provisión de Artículos y Accesorios Varios,"Bienes - Materiales e insumos eléctricos, metálicos y no metálicos, Plásticos, cauchos. Repuestos, herramientas, cámaras y cubiertas.",2020-04-06T12:00:00-04:00,,MARIO RAMON BARBOZA CORONEL,Rastrillo,27112003-001,22000,60,1320000
374277,Municipalidad de Hernandarias,CD-30155-20-187693,Provisión de Artículos y Accesorios Varios,"Bienes - Materiales e insumos eléctricos, metálicos y no metálicos, Plásticos, cauchos. Repuestos, herramientas, cámaras y cubiertas.",2020-04-06T12:00:00-04:00,,MARIO RAMON BARBOZA CORONEL,Cinta aisladora electrica autovulcanizante,31201502-001,22000,80,1760000
374277,Municipalidad de Hernandarias,CD-30155-20-187693,Provisión de Artículos y Accesorios Varios,"Bienes - Materiales e insumos eléctricos, metálicos y no metálicos, Plásticos, cauchos. Repuestos, herramientas, cámaras y cubiertas.",2020-04-06T12:00:00-04:00,,MARIO RAMON BARBOZA CORONEL,Malla media sombra,11162108-001,900000,3,2700000
374277,Municipalidad de Hernandarias,CD-30155-20-187693,Provisión de Artículos y Accesorios Varios,"Bienes - Materiales e insumos eléctricos, metálicos y no metálicos, Plásticos, cauchos. Repuestos, herramientas, cámaras y cubiertas.",2020-04-06T12:00:00-04:00,,MARIO RAMON BARBOZA CORONEL,Carburador para desmalezadora,26101710-002,220000,22,4840000
374277,Municipalidad de Hernandarias,CD-30155-20-187693,Provisión de Artículos y Accesorios Varios,"Bienes - Materiales e insumos eléctricos, metálicos y no metálicos, Plásticos, cauchos. Repuestos, herramientas, cámaras y cubiertas.",2020-04-06T12:00:00-04:00,,MARIO RAMON BARBOZA CORONEL,Cinturon de amarre retractil,46182306-004,100000,10,1000000
374277,Municipalidad de Hernandarias,CD-30155-20-187693,Provisión de Artículos y Accesorios Varios,"Bienes - Materiales e insumos eléctricos, metálicos y no metálicos, Plásticos, cauchos. Repuestos, herramientas, cámaras y cubiertas.",2020-04-06T12:00:00-04:00,,MARIO RAMON BARBOZA CORONEL,Cinta metrica plastico,27111801-001,13000,5,65000
374277,Municipalidad de Hernandarias,CD-30155-20-187693,Provisión de Artículos y Accesorios Varios,"Bienes - Materiales e insumos eléctricos, metálicos y no metálicos, Plásticos, cauchos. Repuestos, herramientas, cámaras y cubiertas.",2020-04-06T12:00:00-04:00,,MARIO RAMON BARBOZA CORONEL,Hoja de sierra,27112802-001,5800,20,116000
374277,Municipalidad de Hernandarias,CD-30155-20-187693,Provisión de Artículos y Accesorios Varios,"Bienes - Materiales e insumos eléctricos, metálicos y no metálicos, Plásticos, cauchos. Repuestos, herramientas, cámaras y cubiertas.",2020-04-06T12:00:00-04:00,,MARIO RAMON BARBOZA CORONEL,Martillo para carpinteria grande,27111602-005,35000,10,350000
374277,Municipalidad de Hernandarias,CD-30155-20-187693,Provisión de Artículos y Accesorios Varios,"Bienes - Materiales e insumos eléctricos, metálicos y no metálicos, Plásticos, cauchos. Repuestos, herramientas, cámaras y cubiertas.",2020-04-06T12:00:00-04:00,,MARIO RAMON BARBOZA CORONEL,Mecha de acero para hormigon,27111509-002,7000,20,140000
374277,Municipalidad de Hernandarias,CD-30155-20-187693,Provisión de Artículos y Accesorios Varios,"Bienes - Materiales e insumos eléctricos, metálicos y no metálicos, Plásticos, cauchos. Repuestos, herramientas, cámaras y cubiertas.",2020-04-06T12:00:00-04:00,,MARIO RAMON BARBOZA CORONEL,Cuchara albanil ,27112201-001,30000,15,450000
374277,Municipalidad de Hernandarias,CD-30155-20-187693,Provisión de Artículos y Accesorios Varios,"Bienes - Materiales e insumos eléctricos, metálicos y no metálicos, Plásticos, cauchos. Repuestos, herramientas, cámaras y cubiertas.",2020-04-06T12:00:00-04:00,,MARIO RAMON BARBOZA CORONEL,Mecha de acero para hormigon,27111509-002,15000,20,300000
374277,Municipalidad de Hernandarias,CD-30155-20-187693,Provisión de Artículos y Accesorios Varios,"Bienes - Materiales e insumos eléctricos, metálicos y no metálicos, Plásticos, cauchos. Repuestos, herramientas, cámaras y cubiertas.",2020-04-06T12:00:00-04:00,,MARIO RAMON BARBOZA CORONEL,Bota de cuero con punta de acero,46181604-003,180000,125,22500000
374277,Municipalidad de Hernandarias,CD-30155-20-187693,Provisión de Artículos y Accesorios Varios,"Bienes - Materiales e insumos eléctricos, metálicos y no metálicos, Plásticos, cauchos. Repuestos, herramientas, cámaras y cubiertas.",2020-04-06T12:00:00-04:00,,MARIO RAMON BARBOZA CORONEL,Rastrillo,27112003-001,35000,20,700000
374277,Municipalidad de Hernandarias,CD-30155-20-187693,Provisión de Artículos y Accesorios Varios,"Bienes - Materiales e insumos eléctricos, metálicos y no metálicos, Plásticos, cauchos. Repuestos, herramientas, cámaras y cubiertas.",2020-04-06T12:00:00-04:00,,MARIO RAMON BARBOZA CORONEL,Pinza universal,27112126-003,30000,11,330000
374278,Municipalidad de Hernandarias,CD-30155-20-188348,Provisión de Productos Alimenticios,Bienes - Productos Alimenticios,2020-05-04T12:00:00-04:00,,ANA VALERIA KARAJALLO,Carne molida,50112001-018,28000,1100,30800000
374278,Municipalidad de Hernandarias,CD-30155-20-188348,Provisión de Productos Alimenticios,Bienes - Productos Alimenticios,2020-05-04T12:00:00-04:00,,ANA VALERIA KARAJALLO,Azucar blanca,50161509-002,17200,200,3440000
374278,Municipalidad de Hernandarias,CD-30155-20-188348,Provisión de Productos Alimenticios,Bienes - Productos Alimenticios,2020-05-04T12:00:00-04:00,,ANA VALERIA KARAJALLO,Mezcla de condimentos,50171552-001,4300,50,215000
374278,Municipalidad de Hernandarias,CD-30155-20-188348,Provisión de Productos Alimenticios,Bienes - Productos Alimenticios,2020-05-04T12:00:00-04:00,,ANA VALERIA KARAJALLO,Carnaza de 1ra.,50112001-017,31500,1030,32445000
374278,Municipalidad de Hernandarias,CD-30155-20-188348,Provisión de Productos Alimenticios,Bienes - Productos Alimenticios,2020-05-04T12:00:00-04:00,,ANA VALERIA KARAJALLO,Cafe concentrado instantaneo,50201706-002,4300,160,688000
374278,Municipalidad de Hernandarias,CD-30155-20-188348,Provisión de Productos Alimenticios,Bienes - Productos Alimenticios,2020-05-04T12:00:00-04:00,,ANA VALERIA KARAJALLO,Leche de entera en polvo,50131702-003,30200,150,4530000
374278,Municipalidad de Hernandarias,CD-30155-20-188348,Provisión de Productos Alimenticios,Bienes - Productos Alimenticios,2020-05-04T12:00:00-04:00,,ANA VALERIA KARAJALLO,Cafe Molido,50201706-003,13500,120,1620000
374278,Municipalidad de Hernandarias,CD-30155-20-188348,Provisión de Productos Alimenticios,Bienes - Productos Alimenticios,2020-05-04T12:00:00-04:00,,ANA VALERIA KARAJALLO,Poroto manteca,50221101-007,17200,50,860000
374278,Municipalidad de Hernandarias,CD-30155-20-188348,Provisión de Productos Alimenticios,Bienes - Productos Alimenticios,2020-05-04T12:00:00-04:00,,ANA VALERIA KARAJALLO,Durazno en almibar en lata,50192401-006,10000,60,600000
374278,Municipalidad de Hernandarias,CD-30155-20-188348,Provisión de Productos Alimenticios,Bienes - Productos Alimenticios,2020-05-04T12:00:00-04:00,,ANA VALERIA KARAJALLO,Caramelo,50161815-002,12000,30,360000
374278,Municipalidad de Hernandarias,CD-30155-20-188348,Provisión de Productos Alimenticios,Bienes - Productos Alimenticios,2020-05-04T12:00:00-04:00,,ANA VALERIA KARAJALLO,Muslo de pollo,50111510-001,8500,3500,29750000
374278,Municipalidad de Hernandarias,CD-30155-20-188348,Provisión de Productos Alimenticios,Bienes - Productos Alimenticios,2020-05-04T12:00:00-04:00,,ANA VALERIA KARAJALLO,Galleta,50181903-001,8100,500,4050000
374278,Municipalidad de Hernandarias,CD-30155-20-188348,Provisión de Productos Alimenticios,Bienes - Productos Alimenticios,2020-05-04T12:00:00-04:00,,ANA VALERIA KARAJALLO,Maiz para pororo,50221101-002,4300,60,258000
374278,Municipalidad de Hernandarias,CD-30155-20-188348,Provisión de Productos Alimenticios,Bienes - Productos Alimenticios,2020-05-04T12:00:00-04:00,,ANA VALERIA KARAJALLO,Mermelada de durazno,50192401-002,4500,60,270000
374278,Municipalidad de Hernandarias,CD-30155-20-188348,Provisión de Productos Alimenticios,Bienes - Productos Alimenticios,2020-05-04T12:00:00-04:00,,ANA VALERIA KARAJALLO,Manzana,50101634-006,2000,504,1008000
374278,Municipalidad de Hernandarias,CD-30155-20-188348,Provisión de Productos Alimenticios,Bienes - Productos Alimenticios,2020-05-04T12:00:00-04:00,,ANA VALERIA KARAJALLO,Yerba mate,50171549-001,8600,150,1290000
374278,Municipalidad de Hernandarias,CD-30155-20-188348,Provisión de Productos Alimenticios,Bienes - Productos Alimenticios,2020-05-04T12:00:00-04:00,,ANA VALERIA KARAJALLO,Leche de entera liquido,50131702-011,4100,2000,8200000
374278,Municipalidad de Hernandarias,CD-30155-20-188348,Provisión de Productos Alimenticios,Bienes - Productos Alimenticios,2020-05-04T12:00:00-04:00,,ANA VALERIA KARAJALLO,Yogurt no dietetico,50131702-013,6400,250,1600000
374278,Municipalidad de Hernandarias,CD-30155-20-188348,Provisión de Productos Alimenticios,Bienes - Productos Alimenticios,2020-05-04T12:00:00-04:00,,ANA VALERIA KARAJALLO,Sal fina,50171551-001,2100,50,105000
374278,Municipalidad de Hernandarias,CD-30155-20-188348,Provisión de Productos Alimenticios,Bienes - Productos Alimenticios,2020-05-04T12:00:00-04:00,,ANA VALERIA KARAJALLO,Mamon,50101634-011,8600,100,860000
374278,Municipalidad de Hernandarias,CD-30155-20-188348,Provisión de Productos Alimenticios,Bienes - Productos Alimenticios,2020-05-04T12:00:00-04:00,,ANA VALERIA KARAJALLO,Poroto negro,50221101-008,8100,100,810000
374278,Municipalidad de Hernandarias,CD-30155-20-188348,Provisión de Productos Alimenticios,Bienes - Productos Alimenticios,2020-05-04T12:00:00-04:00,,ANA VALERIA KARAJALLO,Anana o pina,50101634-001,9700,200,1940000
374278,Municipalidad de Hernandarias,CD-30155-20-188348,Provisión de Productos Alimenticios,Bienes - Productos Alimenticios,2020-05-04T12:00:00-04:00,,ANA VALERIA KARAJALLO,Huevo de gallina,50131606-002,6400,150,960000
374278,Municipalidad de Hernandarias,CD-30155-20-188348,Provisión de Productos Alimenticios,Bienes - Productos Alimenticios,2020-05-04T12:00:00-04:00,,ANA VALERIA KARAJALLO,Mayonesa,50171832-001,10200,40,408000
374278,Municipalidad de Hernandarias,CD-30155-20-188348,Provisión de Productos Alimenticios,Bienes - Productos Alimenticios,2020-05-04T12:00:00-04:00,,ANA VALERIA KARAJALLO,Gelatina polvo,50192401-001,8600,25,215000
374278,Municipalidad de Hernandarias,CD-30155-20-188348,Provisión de Productos Alimenticios,Bienes - Productos Alimenticios,2020-05-04T12:00:00-04:00,,ANA VALERIA KARAJALLO,Tomate,50101538-023,5450,120,654000
374278,Municipalidad de Hernandarias,CD-30155-20-188348,Provisión de Productos Alimenticios,Bienes - Productos Alimenticios,2020-05-04T12:00:00-04:00,,ANA VALERIA KARAJALLO,Naranja,50101634-008,2700,200,540000
374278,Municipalidad de Hernandarias,CD-30155-20-188348,Provisión de Productos Alimenticios,Bienes - Productos Alimenticios,2020-05-04T12:00:00-04:00,,ANA VALERIA KARAJALLO,Zanahoria,50101538-024,5400,60,324000
374278,Municipalidad de Hernandarias,CD-30155-20-188348,Provisión de Productos Alimenticios,Bienes - Productos Alimenticios,2020-05-04T12:00:00-04:00,,ANA VALERIA KARAJALLO,Extracto de tomate,50171550-008,4500,200,900000
374278,Municipalidad de Hernandarias,CD-30155-20-188348,Provisión de Productos Alimenticios,Bienes - Productos Alimenticios,2020-05-04T12:00:00-04:00,,ANA VALERIA KARAJALLO,Harina de maiz,50221102-003,6400,250,1600000
